 State-gov,77516, Bachelors, Never-married, Adm-clerical, Not-in-family, Male
 Self-emp-not-inc,83311, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,215646, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Male
 Private,234721, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Male
 Private,338409, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Female
 Private,284582, Masters, Married-civ-spouse, Exec-managerial, Wife, Female
 Private,160187, 9th, Married-spouse-absent, Other-service, Not-in-family, Female
 Self-emp-not-inc,209642, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,45781, Masters, Never-married, Prof-specialty, Not-in-family, Female
 Private,159449, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,280464, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male
 State-gov,141297, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,122272, Bachelors, Never-married, Adm-clerical, Own-child, Female
 Private,205019, Assoc-acdm, Never-married, Sales, Not-in-family, Male
 Private,121772, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Male
 Private,245487, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Male
 Self-emp-not-inc,176756, HS-grad, Never-married, Farming-fishing, Own-child, Male
 Private,186824, HS-grad, Never-married, Machine-op-inspct, Unmarried, Male
 Private,28887, 11th, Married-civ-spouse, Sales, Husband, Male
 Self-emp-not-inc,292175, Masters, Divorced, Exec-managerial, Unmarried, Female
 Private,193524, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,302146, HS-grad, Separated, Other-service, Unmarried, Female
 Federal-gov,76845, 9th, Married-civ-spouse, Farming-fishing, Husband, Male
 Private,117037, 11th, Married-civ-spouse, Transport-moving, Husband, Male
 Private,109015, HS-grad, Divorced, Tech-support, Unmarried, Female
 Local-gov,216851, Bachelors, Married-civ-spouse, Tech-support, Husband, Male
 Private,168294, HS-grad, Never-married, Craft-repair, Own-child, Male
 ?,180211, Some-college, Married-civ-spouse, ?, Husband, Male
 Private,367260, HS-grad, Divorced, Exec-managerial, Not-in-family, Male
 Private,193366, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Local-gov,190709, Assoc-acdm, Never-married, Protective-serv, Not-in-family, Male
 Private,266015, Some-college, Never-married, Sales, Own-child, Male
 Private,386940, Bachelors, Divorced, Exec-managerial, Own-child, Male
 Federal-gov,59951, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Male
 State-gov,311512, Some-college, Married-civ-spouse, Other-service, Husband, Male
 Private,242406, 11th, Never-married, Machine-op-inspct, Unmarried, Male
 Private,197200, Some-college, Never-married, Machine-op-inspct, Own-child, Male
 Private,544091, HS-grad, Married-AF-spouse, Adm-clerical, Wife, Female
 Private,84154, Some-college, Married-civ-spouse, Sales, Husband, Male
 Self-emp-not-inc,265477, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,507875, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Self-emp-not-inc,88506, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,172987, Bachelors, Married-civ-spouse, Tech-support, Husband, Male
 Private,94638, HS-grad, Separated, Adm-clerical, Unmarried, Female
 Private,289980, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Male
 Federal-gov,337895, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,144361, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,128354, Masters, Divorced, Exec-managerial, Unmarried, Female
 State-gov,101603, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Male
 Private,271466, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Male
 Private,32275, Some-college, Married-civ-spouse, Exec-managerial, Wife, Female
 Private,226956, HS-grad, Never-married, Other-service, Own-child, Female
 Private,51835, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Female
 Federal-gov,251585, Bachelors, Divorced, Exec-managerial, Not-in-family, Male
 Self-emp-inc,109832, HS-grad, Divorced, Exec-managerial, Not-in-family, Male
 Private,237993, Some-college, Married-civ-spouse, Tech-support, Husband, Male
 Private,216666, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,56352, Assoc-voc, Married-civ-spouse, Other-service, Husband, Male
 Private,147372, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Male
 Private,188146, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,59496, Bachelors, Married-civ-spouse, Sales, Husband, Male
 ?,293936, 7th-8th, Married-spouse-absent, ?, Not-in-family, Male
 Private,149640, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male
 Private,116632, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,105598, Some-college, Divorced, Tech-support, Not-in-family, Male
 Private,155537, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,183175, Some-college, Divorced, Adm-clerical, Not-in-family, Female
 Private,169846, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Female
 Self-emp-inc,191681, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male
 ?,200681, Some-college, Never-married, ?, Own-child, Male
 Private,101509, Some-college, Never-married, Prof-specialty, Own-child, Male
 Private,309974, Bachelors, Separated, Sales, Own-child, Female
 Self-emp-not-inc,162298, Bachelors, Married-civ-spouse, Sales, Husband, Male
 Private,211678, Some-college, Never-married, Machine-op-inspct, Not-in-family, Male
 Private,124744, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Male
 Private,213921, HS-grad, Never-married, Other-service, Own-child, Male
 Private,32214, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Male
 ?,212759, 10th, Married-civ-spouse, ?, Husband, Male
 Private,309634, 11th, Never-married, Other-service, Own-child, Female
 Local-gov,125927, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Male
 Private,446839, HS-grad, Never-married, Sales, Not-in-family, Male
 Private,276515, Bachelors, Married-civ-spouse, Other-service, Husband, Male
 Private,51618, HS-grad, Married-civ-spouse, Other-service, Wife, Female
 Private,159937, HS-grad, Married-civ-spouse, Sales, Husband, Male
 Private,343591, HS-grad, Divorced, Craft-repair, Not-in-family, Female
 Private,346253, HS-grad, Divorced, Sales, Own-child, Female
 Local-gov,268234, HS-grad, Married-civ-spouse, Protective-serv, Husband, Male
 Private,202051, Masters, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,54334, 9th, Never-married, Sales, Not-in-family, Male
 Federal-gov,410867, Doctorate, Never-married, Prof-specialty, Not-in-family, Female
 Private,249977, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,286730, Some-college, Divorced, Craft-repair, Unmarried, Female
 Private,212563, Some-college, Divorced, Machine-op-inspct, Unmarried, Female
 Private,117747, HS-grad, Married-civ-spouse, Sales, Wife, Female
 Local-gov,226296, Bachelors, Married-civ-spouse, Protective-serv, Husband, Male
 Local-gov,115585, Some-college, Never-married, Handlers-cleaners, Not-in-family, Male
 Self-emp-not-inc,191277, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,202683, Some-college, Married-civ-spouse, Sales, Husband, Male
 Private,171095, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Female
 Federal-gov,249409, HS-grad, Never-married, Other-service, Own-child, Male
 Private,124191, Masters, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,198282, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Self-emp-not-inc,149116, Masters, Never-married, Prof-specialty, Not-in-family, Female
 Private,188300, Some-college, Never-married, Tech-support, Own-child, Female
 Private,103432, HS-grad, Never-married, Craft-repair, Not-in-family, Male
 Self-emp-inc,317660, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 ?,304873, 10th, Never-married, ?, Own-child, Female
 Private,194901, 11th, Never-married, Handlers-cleaners, Own-child, Male
 Local-gov,189265, HS-grad, Never-married, Adm-clerical, Not-in-family, Female
 Private,124692, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Male
 Private,432376, Bachelors, Never-married, Sales, Other-relative, Male
 Private,65324, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Male
 Self-emp-not-inc,335605, HS-grad, Married-civ-spouse, Other-service, Husband, Male
 Private,377869, Some-college, Married-civ-spouse, Sales, Wife, Female
 Private,102864, HS-grad, Never-married, Machine-op-inspct, Own-child, Female
 Private,95647, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Male
 Self-emp-inc,303090, Some-college, Married-civ-spouse, Sales, Husband, Male
 Local-gov,197371, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Male
 Private,247552, Some-college, Married-civ-spouse, Sales, Husband, Male
 Private,102632, HS-grad, Never-married, Craft-repair, Not-in-family, Male
 Private,199915, Some-college, Never-married, Other-service, Own-child, Female
 Private,118853, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,77143, Bachelors, Never-married, Exec-managerial, Own-child, Male
 State-gov,267989, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,301606, Some-college, Never-married, Other-service, Own-child, Male
 Private,287828, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Female
 Private,111697, Some-college, Never-married, Adm-clerical, Own-child, Female
 Private,114937, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Male
 ?,129305, HS-grad, Married-civ-spouse, ?, Husband, Male
 Private,365739, Some-college, Divorced, Craft-repair, Not-in-family, Male
 Private,69621, Assoc-acdm, Never-married, Sales, Not-in-family, Female
 Private,43323, HS-grad, Never-married, Other-service, Not-in-family, Female
 Self-emp-not-inc,120985, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,254202, Bachelors, Married-civ-spouse, Sales, Husband, Male
 Private,146195, Assoc-acdm, Divorced, Tech-support, Not-in-family, Female
 Federal-gov,125933, Masters, Married-civ-spouse, Prof-specialty, Husband, Male
 Self-emp-not-inc,56920, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,163127, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, Female
 Private,34310, Some-college, Never-married, Sales, Own-child, Male
 Private,81973, Some-college, Married-civ-spouse, Craft-repair, Husband, Male
 Self-emp-inc,66614, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,232782, Some-college, Never-married, Sales, Own-child, Female
 Private,316868, Some-college, Never-married, Other-service, Own-child, Male
 Private,196584, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Female
 Private,105376, Some-college, Never-married, Tech-support, Other-relative, Male
 Private,185814, HS-grad, Never-married, Transport-moving, Unmarried, Female
 Private,175374, Some-college, Married-civ-spouse, Other-service, Husband, Male
 Private,108293, HS-grad, Widowed, Other-service, Unmarried, Female
 Private,181232, 11th, Married-civ-spouse, Craft-repair, Husband, Male
 ?,174662, Some-college, Divorced, ?, Not-in-family, Female
 Local-gov,186009, Some-college, Divorced, Adm-clerical, Unmarried, Female
 Private,198183, HS-grad, Never-married, Adm-clerical, Not-in-family, Female
 Private,163003, Bachelors, Never-married, Exec-managerial, Other-relative, Female
 Private,296158, HS-grad, Never-married, Craft-repair, Own-child, Male
 ?,252903, HS-grad, Divorced, ?, Not-in-family, Male
 Private,187715, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,214542, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Male
 Self-emp-not-inc,494223, Some-college, Separated, Sales, Unmarried, Male
 Private,191535, HS-grad, Divorced, Craft-repair, Not-in-family, Male
 Private,228456, Bachelors, Separated, Other-service, Other-relative, Male
 ?,38317, 1st-4th, Divorced, ?, Not-in-family, Female
 Private,252752, HS-grad, Never-married, Other-service, Unmarried, Female
 Self-emp-inc,78374, Masters, Divorced, Exec-managerial, Unmarried, Female
 Private,88419, HS-grad, Never-married, Exec-managerial, Not-in-family, Female
 Self-emp-not-inc,201080, Masters, Married-civ-spouse, Sales, Husband, Male
 Private,207157, Some-college, Divorced, Other-service, Unmarried, Female
 Federal-gov,235485, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Male
 State-gov,102628, Masters, Widowed, Protective-serv, Unmarried, Male
 Private,25828, 11th, Never-married, Handlers-cleaners, Own-child, Male
 Local-gov,54826, Assoc-voc, Widowed, Prof-specialty, Not-in-family, Female
 Private,124953, HS-grad, Never-married, Other-service, Not-in-family, Male
 State-gov,175325, HS-grad, Married-civ-spouse, Protective-serv, Husband, Male
 Private,96062, Some-college, Married-civ-spouse, Sales, Husband, Male
 Private,428030, Bachelors, Never-married, Craft-repair, Not-in-family, Male
 State-gov,149624, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,253814, HS-grad, Married-spouse-absent, Sales, Unmarried, Female
 Private,312956, HS-grad, Never-married, Craft-repair, Own-child, Male
 Private,483777, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Male
 Private,183930, HS-grad, Never-married, Other-service, Own-child, Male
 Private,37274, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Local-gov,181344, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,114580, Some-college, Divorced, Adm-clerical, Not-in-family, Female
 Private,633742, Some-college, Never-married, Craft-repair, Not-in-family, Male
 Private,286370, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Federal-gov,29054, Some-college, Married-civ-spouse, Adm-clerical, Husband, Male
 Private,304030, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Male
 Self-emp-not-inc,143129, Bachelors, Divorced, Exec-managerial, Not-in-family, Female
 ?,135105, Bachelors, Divorced, ?, Not-in-family, Female
 Private,99928, Masters, Married-civ-spouse, Prof-specialty, Wife, Female
 State-gov,109567, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,155222, Some-college, Divorced, Machine-op-inspct, Not-in-family, Female
 Private,159567, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Local-gov,523910, Bachelors, Married-civ-spouse, Craft-repair, Husband, Male
 Private,120939, Some-college, Married-civ-spouse, Tech-support, Husband, Male
 Federal-gov,130760, Bachelors, Married-civ-spouse, Tech-support, Husband, Male
 Private,197387, 5th-6th, Married-civ-spouse, Transport-moving, Other-relative, Male
 Private,99374, Some-college, Divorced, Craft-repair, Not-in-family, Male
 Federal-gov,56795, Masters, Never-married, Exec-managerial, Not-in-family, Female
 Private,138992, Masters, Married-civ-spouse, Prof-specialty, Other-relative, Male
 Self-emp-not-inc,32921, HS-grad, Never-married, Sales, Not-in-family, Male
 Private,397317, Masters, Never-married, Prof-specialty, Not-in-family, Female
 ?,170653, HS-grad, Never-married, ?, Own-child, Male
 Private,259323, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Local-gov,254817, Some-college, Never-married, Prof-specialty, Not-in-family, Female
 State-gov,48211, HS-grad, Divorced, Adm-clerical, Unmarried, Female
 Private,140164, 11th, Never-married, Sales, Own-child, Female
 Private,128757, Bachelors, Married-civ-spouse, Other-service, Husband, Male
 Private,36270, HS-grad, Divorced, Craft-repair, Not-in-family, Male
 Self-emp-inc,210563, HS-grad, Married-civ-spouse, Sales, Wife, Female
 Private,65368, 11th, Never-married, Sales, Own-child, Female
 Local-gov,160943, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male
 Private,208358, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,153790, Some-college, Never-married, Sales, Not-in-family, Female
 Private,85815, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Self-emp-inc,125417, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,635913, Bachelors, Never-married, Exec-managerial, Not-in-family, Male
 Private,313321, Assoc-acdm, Divorced, Sales, Not-in-family, Female
 Private,182609, Bachelors, Married-civ-spouse, Sales, Husband, Male
 Private,109434, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,255004, 10th, Never-married, Craft-repair, Not-in-family, Male
 Private,197860, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Male
 ?,187656, 1st-4th, Divorced, ?, Not-in-family, Male
 Private,51744, HS-grad, Never-married, Other-service, Not-in-family, Male
 Private,176681, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Male
 Local-gov,140359, Preschool, Never-married, Machine-op-inspct, Not-in-family, Female
 Private,243313, HS-grad, Never-married, Sales, Own-child, Female
 ?,24215, 10th, Divorced, ?, Not-in-family, Female
 Self-emp-not-inc,167687, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Male
 Private,314209, Assoc-voc, Widowed, Adm-clerical, Not-in-family, Female
 Private,176796, HS-grad, Divorced, Adm-clerical, Not-in-family, Female
 Private,538583, 11th, Separated, Transport-moving, Not-in-family, Male
 Private,130408, HS-grad, Divorced, Sales, Unmarried, Female
 Private,159732, Some-college, Never-married, Adm-clerical, Not-in-family, Male
 Private,110978, Some-college, Divorced, Craft-repair, Other-relative, Female
 Private,76714, Prof-school, Never-married, Prof-specialty, Not-in-family, Male
 State-gov,268700, HS-grad, Married-civ-spouse, Other-service, Husband, Male
 State-gov,170525, Some-college, Never-married, Adm-clerical, Not-in-family, Female
 Private,180138, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Local-gov,115076, Masters, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,115458, HS-grad, Never-married, Transport-moving, Own-child, Male
 Private,347890, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Self-emp-not-inc,196001, HS-grad, Married-civ-spouse, Other-service, Wife, Female
 State-gov,273905, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Male
 ?,119156, Some-college, Never-married, ?, Own-child, Male
 Private,179488, Some-college, Divorced, Craft-repair, Not-in-family, Male
 Private,203580, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Male
 Private,236596, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Male
 Private,183916, HS-grad, Never-married, Other-service, Not-in-family, Female
 Private,207578, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Male
